episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
1873.2854002969182,1562.4470507458439,1728.7415380720072,1000.0,1,1000,False,21000,21,21,4fd777a64194440baef481f7182e9809,2020-02-18_17-00-13,1582074013,33.756598472595215,427.75317311286926,62516,node26.podcluster,10.1.50.26,427.75317311286926,21000,21,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.205716565255329,0.421080125568163,1.21184330785801,0.020000000000000018,0.020000000000000018,10500,2816000,21000,3.387,15.735,12.182,0.004,21014.575,256.0,34.97291666666666,4.254166666666666,-793.7956456319823,-793.7956456319823,-793.7956456319823,217.0,1,2.9181288581899056,0.1824383967484146,1.3243804327980238
1873.2854002969182,1562.4470507458439,1696.8640396137666,1000.0,1,1000,False,22000,22,22,4fd777a64194440baef481f7182e9809,2020-02-18_17-00-47,1582074047,33.63010120391846,461.3832743167877,62516,node26.podcluster,10.1.50.26,461.3832743167877,22000,22,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.1793238176178886,0.41720326051800366,1.2059190012090901,0.020000000000000018,0.020000000000000018,11000,3072000,22000,4.226,14.678,13.957,0.004,18342.521,256.0,34.91836734693877,4.300000000000001,-56.46923597290443,-56.46923597290443,-56.46923597290443,3.0,1,2.9186953156619926,0.1843385823325966,1.3267400146890502
1873.2854002969182,1666.3009142367644,1726.5888967771389,1000.0,1,1000,False,23000,23,23,4fd777a64194440baef481f7182e9809,2020-02-18_17-01-21,1582074081,33.671855211257935,495.05512952804565,62516,node26.podcluster,10.1.50.26,495.05512952804565,23000,23,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.1554115184584908,0.41362433263283316,1.2005522302554499,0.020000000000000018,0.020000000000000018,11500,3328000,23000,3.387,15.16,15.273,0.004,16761.162,256.0,34.90625,4.3,-49.046727035997904,-49.046727035997904,-49.046727035997904,3.0,1,2.9197148237183197,0.1863685264406611,1.3266805223944063
1873.2854002969182,1684.9101941047375,1737.9254420384107,1000.0,1,1000,False,24000,24,24,4fd777a64194440baef481f7182e9809,2020-02-18_17-01-55,1582074115,33.71983885765076,528.7749683856964,62516,node26.podcluster,10.1.50.26,528.7749683856964,24000,24,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.1336125493670792,0.4102869887084852,1.1953671740816105,0.020000000000000018,0.020000000000000018,12000,3584000,24000,3.52,17.746,11.737,0.004,21811.253,256.0,34.96041666666667,4.3,1.295120054509607,1.295120054509607,1.295120054509607,2.0,1,2.91799483935339,0.1874739196690728,1.3261786472605666
1838.0207553109892,1684.9101941047375,1730.8725130412247,1000.0,1,1000,False,25000,25,25,4fd777a64194440baef481f7182e9809,2020-02-18_17-02-28,1582074148,33.57344698905945,562.3484153747559,62516,node26.podcluster,10.1.50.26,562.3484153747559,25000,25,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.1136315729687167,0.4071978410584591,1.1901292123503397,0.020000000000000018,0.020000000000000018,12500,3840000,25000,3.307,15.933,12.504,0.004,20473.713,256.0,35.00833333333333,4.3,-59.87725816644816,-59.87725816644816,-59.87725816644816,2.0,1,2.9197662252654886,0.18866113945490015,1.3276483789719535
1838.0207553109892,1697.3766386845703,1744.0954670784079,1000.0,1,1000,False,26000,26,26,4fd777a64194440baef481f7182e9809,2020-02-18_17-03-02,1582074182,33.74355435371399,596.0919697284698,62516,node26.podcluster,10.1.50.26,596.0919697284698,26000,26,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.095200358186218,0.40429181446315676,1.1855512105000776,0.020000000000000018,0.020000000000000018,13000,4096000,26000,3.653,15.696,15.014,0.004,17050.206,256.0,51.16458333333333,4.8812500000000005,-30.167662592834677,-30.167662592834677,-30.167662592834677,2.0,1,2.9177099438234952,0.1896553506950069,1.3268423125386575
1838.0207553109892,1711.0713365627046,1756.0143873939455,1000.0,1,1000,False,27000,27,27,4fd777a64194440baef481f7182e9809,2020-02-18_17-03-36,1582074216,33.687437295913696,629.7794070243835,62516,node26.podcluster,10.1.50.26,629.7794070243835,27000,27,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.078208240023005,0.4016300895191141,1.1814475069267605,0.020000000000000018,0.020000000000000018,13500,4352000,27000,3.407,17.136,12.822,0.004,19966.191,256.0,60.135416666666664,5.310416666666668,-69.25005944986624,-69.25005944986624,-69.25005944986624,2.0,1,2.9156356068680225,0.19064469934070546,1.3267240317946656
1838.0207553109892,1722.9836405431226,1766.8188993879332,1000.0,1,1000,False,28000,28,28,4fd777a64194440baef481f7182e9809,2020-02-18_17-04-10,1582074250,33.76872754096985,663.5481345653534,62516,node26.podcluster,10.1.50.26,663.5481345653534,28000,28,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.0627068003328937,0.3991853882809925,1.1776090491208815,0.020000000000000018,0.020000000000000018,14000,4608000,28000,3.541,15.17,14.674,0.004,17445.402,256.0,60.135416666666664,5.304166666666667,-32.496316308398676,-32.496316308398676,-32.496316308398676,3.0,1,2.917485657597125,0.19218103076011558,1.3308469171148303
1838.0207553109892,1751.024964290653,1776.489172783673,1000.0,1,1000,False,29000,29,29,4fd777a64194440baef481f7182e9809,2020-02-18_17-04-43,1582074283,33.64620351791382,697.1943380832672,62516,node26.podcluster,10.1.50.26,697.1943380832672,29000,29,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.0482455104147115,0.39690220575924234,1.173972953416473,0.020000000000000018,0.020000000000000018,14500,4864000,29000,3.573,15.825,11.684,0.004,21910.416,256.0,60.118750000000006,5.322916666666667,5.190534294258395,5.190534294258395,5.190534294258395,2.0,1,2.915473020032104,0.19317151008920277,1.3303241033232613
1874.9169504061276,1751.024964290653,1783.8684118027008,1000.0,1,1000,False,30000,30,30,4fd777a64194440baef481f7182e9809,2020-02-18_17-05-17,1582074317,33.562249422073364,730.7565875053406,62516,node26.podcluster,10.1.50.26,730.7565875053406,30000,30,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.034763670567261,0.394716278723563,1.170666106984495,0.020000000000000018,0.020000000000000018,15000,5120000,30000,3.35,14.156,16.453,0.004,15559.491,256.0,60.14166666666667,5.335416666666667,30.522796089807528,30.522796089807528,30.522796089807528,2.0,1,2.9161203687436115,0.1951549654809114,1.330262701088023
1982.7822257115288,1756.9712402622577,1830.219864086876,1000.0,1,1000,False,31000,31,31,4fd777a64194440baef481f7182e9809,2020-02-18_17-05-51,1582074351,33.502164363861084,764.2587518692017,62516,node26.podcluster,10.1.50.26,764.2587518692017,31000,31,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.022197343481836,0.3926902097189651,1.167320694924126,0.020000000000000018,0.020000000000000018,15500,5376000,31000,3.628,14.865,15.151,0.004,16896.495,256.0,60.135416666666664,5.3999999999999995,-18.61894987200212,-18.61894987200212,-18.61894987200212,2.0,1,2.9159234975700947,0.1970038040360408,1.3314080772115224
1982.7822257115288,1765.0938965326427,1835.8253520926944,1000.0,1,1000,False,32000,32,32,4fd777a64194440baef481f7182e9809,2020-02-18_17-06-24,1582074384,33.61628270149231,797.875034570694,62516,node26.podcluster,10.1.50.26,797.875034570694,32000,32,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",2.0105640763874915,0.39078388325273106,1.1640683038723576,0.020000000000000018,0.020000000000000018,16000,5632000,32000,3.585,15.369,12.923,0.004,19809.675,256.0,60.15208333333334,5.3875,38.17842189440417,38.17842189440417,38.17842189440417,2.0,1,2.91506626974493,0.20050136736651372,1.3311355473608943
1982.7822257115288,1771.3350075218234,1840.2998920754712,1000.0,1,1000,False,33000,33,33,4fd777a64194440baef481f7182e9809,2020-02-18_17-06-58,1582074418,33.52237129211426,831.3974058628082,62516,node26.podcluster,10.1.50.26,831.3974058628082,33000,33,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",1.9996753639911997,0.3889950372148459,1.1611062302342126,0.020000000000000018,0.020000000000000018,16500,5888000,33000,3.615,15.386,14.22,0.004,18002.814,256.0,82.97916666666667,6.20625,-1.1645951942671673,-1.1645951942671673,-1.1645951942671673,2.0,1,2.9224000012564395,0.2022746770355338,1.3315910300357634
1982.7822257115288,1784.99868029135,1863.478596688738,1000.0,1,1000,False,34000,34,34,4fd777a64194440baef481f7182e9809,2020-02-18_17-07-31,1582074451,33.49203705787659,864.8894429206848,62516,node26.podcluster,10.1.50.26,864.8894429206848,34000,34,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",1.989443997769423,0.38734074805493857,1.158306895372916,0.020000000000000018,0.020000000000000018,17000,6144000,34000,3.65,14.464,14.336,0.004,17856.68,256.0,85.33829787234043,6.410638297872337,-0.0017347545130181885,-0.0017347545130181885,-0.0017347545130181885,2.0,1,2.9232106093794163,0.2044313250313442,1.3312015108805642
1982.7822257115288,1692.7462657130131,1827.044459750115,1000.0,1,1000,False,35000,35,35,4fd777a64194440baef481f7182e9809,2020-02-18_17-08-05,1582074485,33.46207857131958,898.3515214920044,62516,node26.podcluster,10.1.50.26,898.3515214920044,35000,35,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",1.9796794452346316,0.38579724690081624,1.1555278939028406,0.020000000000000018,0.020000000000000018,17500,6400000,35000,3.634,16.171,11.152,0.005,22956.298,256.0,85.25416666666666,6.3999999999999995,39.36256363917782,39.36256363917782,39.36256363917782,2.0,1,2.9221283064948187,0.20581881205240884,1.3304814144417092
1890.2434166589192,1692.7462657130131,1808.536697939593,1000.0,1,1000,False,36000,36,36,4fd777a64194440baef481f7182e9809,2020-02-18_17-08-38,1582074518,33.295382499694824,931.6469039916992,62516,node26.podcluster,10.1.50.26,931.6469039916992,36000,36,0,26506ace,"3_model={'custom_model': 'RBF', 'custom_options': {'normalization': False, 'units': 256, 'const_beta': False, 'beta_initial': 'ones'}}",1.9703966412551388,0.3843036782416225,1.152866378141645,0.020000000000000018,0.020000000000000018,18000,6656000,36000,3.631,15.419,14.627,0.004,17501.334,256.0,85.268085106383,6.399999999999997,-22.07152825642261,-22.07152825642261,-22.07152825642261,2.0,1,2.922205739893887,0.20754138995891577,1.330269683090464
